Species,Weight,Length
Roach,69,18.2
Roach,78,18.8
Roach,87,19.8
Roach,120,20
Roach,110,20.8
Roach,120,21
Roach,150,22
Roach,145,22
Roach,160,22.5
Roach,140,22.5
Roach,160,22.5
Roach,169,24
Roach,161,23.4
Roach,200,23.5
Roach,180,25.2
Roach,290,26
Roach,272,27
Roach,390,31.7
Roach,69,19.2
Roach,83,18.8
Roach,97,19.8
Roach,129,20
Roach,115,21.8
Roach,127,22
Roach,152,23
Roach,152,23
Roach,161,22.5
Roach,142,22.5
Roach,165,22.5
Roach,177,24
Roach,168,24.4
Roach,204,23.5
Roach,184,25.2
Roach,280,28
Roach,395,31.7
